date,sku_id,category,units_sold,price,promotion_flag,inventory_level,day_of_week,month,week_of_year,lag_1,lag_7,rolling_mean_7,stockout_flag
2023-11-07,SKU_20,Category_1,46,1366.5433815352326,0,58,1,11,45,41.0,34.0,47.857142857142854,0
2023-11-08,SKU_20,Category_1,11,1366.5433815352326,0,11,2,11,45,46.0,44.0,49.57142857142857,1
2023-11-09,SKU_20,Category_1,49,1366.5433815352326,0,93,3,11,45,11.0,54.0,44.857142857142854,0
2023-11-10,SKU_20,Category_1,52,1366.5433815352326,0,88,4,11,45,49.0,47.0,44.142857142857146,0
2023-11-11,SKU_20,Category_1,59,1366.5433815352326,0,75,5,11,45,52.0,71.0,44.857142857142854,0
2023-11-12,SKU_20,Category_1,62,1366.5433815352326,0,67,6,11,45,59.0,44.0,43.142857142857146,0
2023-11-13,SKU_20,Category_1,49,1366.5433815352326,0,98,0,11,46,62.0,41.0,45.714285714285715,0
2023-11-14,SKU_20,Category_1,25,1366.5433815352326,0,25,1,11,46,49.0,46.0,46.857142857142854,1
2023-11-15,SKU_20,Category_1,51,1366.5433815352326,0,69,2,11,46,25.0,11.0,43.857142857142854,0
2023-11-16,SKU_20,Category_1,29,1366.5433815352326,0,29,3,11,46,51.0,49.0,49.57142857142857,1
2023-11-17,SKU_20,Category_1,42,1366.5433815352326,0,42,4,11,46,29.0,52.0,46.714285714285715,1
2023-11-18,SKU_20,Category_1,71,1366.5433815352326,0,81,5,11,46,42.0,59.0,45.285714285714285,0
2023-11-19,SKU_20,Category_1,49,1366.5433815352326,0,49,6,11,46,71.0,62.0,47.0,1
2023-11-20,SKU_20,Category_1,46,1366.5433815352326,0,48,0,11,47,49.0,49.0,45.142857142857146,0
2023-11-21,SKU_20,Category_1,43,1366.5433815352326,0,88,1,11,47,46.0,25.0,44.714285714285715,0
2023-11-22,SKU_20,Category_1,30,1366.5433815352326,0,30,2,11,47,43.0,51.0,47.285714285714285,1
2023-11-23,SKU_20,Category_1,51,1366.5433815352326,0,51,3,11,47,30.0,29.0,44.285714285714285,1
2023-11-24,SKU_20,Category_1,22,1366.5433815352326,0,22,4,11,47,51.0,42.0,47.42857142857143,1
2023-11-25,SKU_20,Category_1,49,1366.5433815352326,0,49,5,11,47,22.0,71.0,44.57142857142857,1
2023-11-26,SKU_20,Category_1,34,1366.5433815352326,1,34,6,11,47,49.0,49.0,41.42857142857143,1
2023-11-27,SKU_20,Category_1,52,1366.5433815352326,0,73,0,11,48,34.0,46.0,39.285714285714285,0
2023-11-28,SKU_20,Category_1,71,1366.5433815352326,1,94,1,11,48,52.0,43.0,40.142857142857146,0
2023-11-29,SKU_20,Category_1,27,1366.5433815352326,0,27,2,11,48,71.0,30.0,44.142857142857146,1
2023-11-30,SKU_20,Category_1,45,1366.5433815352326,0,96,3,11,48,27.0,51.0,43.714285714285715,0
2023-12-01,SKU_20,Category_1,46,1366.5433815352326,0,46,4,12,48,45.0,22.0,42.857142857142854,1
2023-12-02,SKU_20,Category_1,49,1366.5433815352326,0,49,5,12,48,46.0,49.0,46.285714285714285,1
2023-12-03,SKU_20,Category_1,17,1366.5433815352326,0,17,6,12,48,49.0,34.0,46.285714285714285,1
2023-12-04,SKU_20,Category_1,14,1366.5433815352326,0,14,0,12,49,17.0,52.0,43.857142857142854,1
2023-12-05,SKU_20,Category_1,13,1366.5433815352326,0,13,1,12,49,14.0,71.0,38.42857142857143,1
2023-12-06,SKU_20,Category_1,31,1366.5433815352326,0,31,2,12,49,13.0,27.0,30.142857142857142,1
2023-12-07,SKU_20,Category_1,25,1366.5433815352326,0,25,3,12,49,31.0,45.0,30.714285714285715,1
2023-12-08,SKU_20,Category_1,55,1366.5433815352326,0,97,4,12,49,25.0,46.0,27.857142857142858,0
2023-12-09,SKU_20,Category_1,57,1366.5433815352326,0,81,5,12,49,55.0,49.0,29.142857142857142,0
2023-12-10,SKU_20,Category_1,24,1366.5433815352326,0,24,6,12,49,57.0,17.0,30.285714285714285,1
2023-12-11,SKU_20,Category_1,29,1366.5433815352326,0,29,0,12,50,24.0,14.0,31.285714285714285,1
2023-12-12,SKU_20,Category_1,16,1366.5433815352326,0,16,1,12,50,29.0,13.0,33.42857142857143,1
2023-12-13,SKU_20,Category_1,52,1366.5433815352326,0,73,2,12,50,16.0,31.0,33.857142857142854,0
2023-12-14,SKU_20,Category_1,64,1366.5433815352326,1,91,3,12,50,52.0,25.0,36.857142857142854,0
2023-12-15,SKU_20,Category_1,34,1366.5433815352326,0,34,4,12,50,64.0,55.0,42.42857142857143,1
2023-12-16,SKU_20,Category_1,19,1366.5433815352326,0,19,5,12,50,34.0,57.0,39.42857142857143,1
2023-12-17,SKU_20,Category_1,63,1366.5433815352326,0,74,6,12,50,19.0,24.0,34.0,0
2023-12-18,SKU_20,Category_1,10,1366.5433815352326,0,10,0,12,51,63.0,29.0,39.57142857142857,1
2023-12-19,SKU_20,Category_1,40,1366.5433815352326,0,40,1,12,51,10.0,16.0,36.857142857142854,1
2023-12-20,SKU_20,Category_1,10,1366.5433815352326,1,10,2,12,51,40.0,52.0,40.285714285714285,1
2023-12-21,SKU_20,Category_1,56,1366.5433815352326,0,85,3,12,51,10.0,64.0,34.285714285714285,0
2023-12-22,SKU_20,Category_1,48,1366.5433815352326,0,91,4,12,51,56.0,34.0,33.142857142857146,0
2023-12-23,SKU_20,Category_1,42,1366.5433815352326,0,42,5,12,51,48.0,19.0,35.142857142857146,1
2023-12-24,SKU_20,Category_1,13,1366.5433815352326,0,13,6,12,51,42.0,63.0,38.42857142857143,1
2023-12-25,SKU_20,Category_1,47,1366.5433815352326,0,84,0,12,52,13.0,10.0,31.285714285714285,0
2023-12-26,SKU_20,Category_1,32,1366.5433815352326,0,32,1,12,52,47.0,40.0,36.57142857142857,1
2023-12-27,SKU_20,Category_1,31,1366.5433815352326,0,31,2,12,52,32.0,10.0,35.42857142857143,1
2023-12-28,SKU_20,Category_1,39,1366.5433815352326,0,39,3,12,52,31.0,56.0,38.42857142857143,1
2023-12-29,SKU_20,Category_1,28,1366.5433815352326,0,28,4,12,52,39.0,48.0,36.0,1
2023-12-30,SKU_20,Category_1,28,1366.5433815352326,0,28,5,12,52,28.0,42.0,33.142857142857146,1
2023-12-31,SKU_20,Category_1,70,1366.5433815352326,0,72,6,12,52,28.0,13.0,31.142857142857142,0
2023-01-08,SKU_3,Category_4,66,1070.6008234556143,0,68,6,1,1,23.0,34.0,31.428571428571427,0
2023-01-09,SKU_3,Category_4,17,1070.6008234556143,0,17,0,1,2,66.0,23.0,36.0,1
2023-01-10,SKU_3,Category_4,49,1070.6008234556143,0,95,1,1,2,17.0,77.0,35.142857142857146,0
2023-01-11,SKU_3,Category_4,39,1070.6008234556143,0,39,2,1,2,49.0,12.0,31.142857142857142,1
2023-01-12,SKU_3,Category_4,20,1070.6008234556143,0,20,3,1,2,39.0,28.0,35.0,1
2023-01-13,SKU_3,Category_4,73,1070.6008234556143,1,78,4,1,2,20.0,23.0,33.857142857142854,0
2023-01-14,SKU_3,Category_4,69,1070.6008234556143,0,76,5,1,2,73.0,23.0,41.0,0
2023-01-15,SKU_3,Category_4,18,1070.6008234556143,0,18,6,1,2,69.0,66.0,47.57142857142857,1
2023-01-16,SKU_3,Category_4,57,1070.6008234556143,0,90,0,1,3,18.0,17.0,40.714285714285715,0
2023-01-17,SKU_3,Category_4,46,1070.6008234556143,0,63,1,1,3,57.0,49.0,46.42857142857143,0
2023-01-18,SKU_3,Category_4,50,1070.6008234556143,0,56,2,1,3,46.0,39.0,46.0,0
2023-01-19,SKU_3,Category_4,31,1070.6008234556143,0,31,3,1,3,50.0,20.0,47.57142857142857,1
2023-01-20,SKU_3,Category_4,46,1070.6008234556143,0,60,4,1,3,31.0,73.0,49.142857142857146,0
2023-01-21,SKU_3,Category_4,64,1070.6008234556143,0,64,5,1,3,46.0,69.0,45.285714285714285,1
2023-01-22,SKU_3,Category_4,37,1070.6008234556143,0,37,6,1,3,64.0,18.0,44.57142857142857,1
2023-01-23,SKU_3,Category_4,44,1070.6008234556143,0,64,0,1,4,37.0,57.0,47.285714285714285,0
2023-01-24,SKU_3,Category_4,68,1070.6008234556143,1,81,1,1,4,44.0,46.0,45.42857142857143,0
2023-01-25,SKU_3,Category_4,26,1070.6008234556143,0,26,2,1,4,68.0,50.0,48.57142857142857,1
2023-01-26,SKU_3,Category_4,15,1070.6008234556143,0,15,3,1,4,26.0,31.0,45.142857142857146,1
2023-01-27,SKU_3,Category_4,46,1070.6008234556143,0,74,4,1,4,15.0,46.0,42.857142857142854,0
2023-01-28,SKU_3,Category_4,49,1070.6008234556143,0,49,5,1,4,46.0,64.0,42.857142857142854,1
2023-01-29,SKU_3,Category_4,57,1070.6008234556143,0,58,6,1,4,49.0,37.0,40.714285714285715,0
2023-01-30,SKU_3,Category_4,35,1070.6008234556143,0,58,0,1,5,57.0,44.0,43.57142857142857,0
2023-01-31,SKU_3,Category_4,47,1070.6008234556143,0,94,1,1,5,35.0,68.0,42.285714285714285,0
2023-02-01,SKU_3,Category_4,45,1070.6008234556143,0,73,2,2,5,47.0,26.0,39.285714285714285,0
2023-02-02,SKU_3,Category_4,18,1070.6008234556143,0,18,3,2,5,45.0,15.0,42.0,1
2023-02-03,SKU_3,Category_4,48,1070.6008234556143,0,58,4,2,5,18.0,46.0,42.42857142857143,0
2023-02-04,SKU_3,Category_4,48,1070.6008234556143,0,48,5,2,5,48.0,49.0,42.714285714285715,1
2023-02-05,SKU_3,Category_4,48,1070.6008234556143,0,48,6,2,5,48.0,57.0,42.57142857142857,1
2023-02-06,SKU_3,Category_4,10,1070.6008234556143,0,10,0,2,6,48.0,35.0,41.285714285714285,1
2023-02-07,SKU_3,Category_4,28,1070.6008234556143,0,28,1,2,6,10.0,47.0,37.714285714285715,1
2023-02-08,SKU_3,Category_4,21,1070.6008234556143,0,21,2,2,6,28.0,45.0,35.0,1
2023-02-09,SKU_3,Category_4,42,1070.6008234556143,0,42,3,2,6,21.0,18.0,31.571428571428573,1
2023-02-10,SKU_3,Category_4,49,1070.6008234556143,0,91,4,2,6,42.0,48.0,35.0,0
2023-02-11,SKU_3,Category_4,60,1070.6008234556143,0,77,5,2,6,49.0,48.0,35.142857142857146,0
2023-02-12,SKU_3,Category_4,28,1070.6008234556143,0,28,6,2,6,60.0,48.0,36.857142857142854,1
2023-02-13,SKU_3,Category_4,45,1070.6008234556143,0,49,0,2,7,28.0,10.0,34.0,0
2023-02-14,SKU_3,Category_4,51,1070.6008234556143,0,72,1,2,7,45.0,28.0,39.0,0
2023-02-15,SKU_3,Category_4,48,1070.6008234556143,0,83,2,2,7,51.0,21.0,42.285714285714285,0
2023-02-16,SKU_3,Category_4,48,1070.6008234556143,0,91,3,2,7,48.0,42.0,46.142857142857146,0
2023-02-17,SKU_3,Category_4,49,1070.6008234556143,0,82,4,2,7,48.0,49.0,47.0,0
2023-02-18,SKU_3,Category_4,36,1070.6008234556143,0,36,5,2,7,49.0,60.0,47.0,1
2023-02-19,SKU_3,Category_4,47,1070.6008234556143,0,47,6,2,7,36.0,28.0,43.57142857142857,1
2023-02-20,SKU_3,Category_4,50,1070.6008234556143,0,74,0,2,8,47.0,45.0,46.285714285714285,0
2023-02-21,SKU_3,Category_4,58,1070.6008234556143,0,88,1,2,8,50.0,51.0,47.0,0
2023-02-22,SKU_3,Category_4,34,1070.6008234556143,0,34,2,2,8,58.0,48.0,48.0,1
2023-02-23,SKU_3,Category_4,43,1070.6008234556143,0,47,3,2,8,34.0,48.0,46.0,0
2023-02-24,SKU_3,Category_4,45,1070.6008234556143,0,54,4,2,8,43.0,49.0,45.285714285714285,0
2023-02-25,SKU_3,Category_4,62,1070.6008234556143,0,62,5,2,8,45.0,36.0,44.714285714285715,1
2023-02-26,SKU_3,Category_4,41,1070.6008234556143,0,41,6,2,8,62.0,47.0,48.42857142857143,1
2023-02-27,SKU_3,Category_4,37,1070.6008234556143,0,37,0,2,9,41.0,50.0,47.57142857142857,1
2023-02-28,SKU_3,Category_4,47,1070.6008234556143,0,84,1,2,9,37.0,58.0,45.714285714285715,0
2023-03-01,SKU_3,Category_4,50,1070.6008234556143,0,66,2,3,9,47.0,34.0,44.142857142857146,0
2023-03-02,SKU_3,Category_4,43,1070.6008234556143,0,43,3,3,9,50.0,43.0,46.42857142857143,1
2023-03-03,SKU_3,Category_4,37,1070.6008234556143,0,46,4,3,9,43.0,45.0,46.42857142857143,0
2023-03-04,SKU_3,Category_4,62,1070.6008234556143,0,83,5,3,9,37.0,62.0,45.285714285714285,0
2023-03-05,SKU_3,Category_4,44,1070.6008234556143,0,44,6,3,9,62.0,41.0,45.285714285714285,1
2023-03-06,SKU_3,Category_4,48,1070.6008234556143,0,58,0,3,10,44.0,37.0,45.714285714285715,0
2023-03-07,SKU_3,Category_4,45,1070.6008234556143,0,73,1,3,10,48.0,47.0,47.285714285714285,0
2023-03-08,SKU_3,Category_4,42,1070.6008234556143,0,85,2,3,10,45.0,50.0,47.0,0
2023-03-09,SKU_3,Category_4,40,1070.6008234556143,0,40,3,3,10,42.0,43.0,45.857142857142854,1
2023-03-10,SKU_3,Category_4,48,1070.6008234556143,0,97,4,3,10,40.0,37.0,45.42857142857143,0
2023-03-11,SKU_3,Category_4,57,1070.6008234556143,0,84,5,3,10,48.0,62.0,47.0,0
2023-03-12,SKU_3,Category_4,63,1070.6008234556143,0,73,6,3,10,57.0,44.0,46.285714285714285,0
2023-03-13,SKU_3,Category_4,48,1070.6008234556143,0,60,0,3,11,63.0,48.0,49.0,0
2023-03-14,SKU_3,Category_4,39,1070.6008234556143,0,39,1,3,11,48.0,45.0,49.0,1
2023-03-15,SKU_3,Category_4,46,1070.6008234556143,0,46,2,3,11,39.0,42.0,48.142857142857146,1
2023-03-16,SKU_3,Category_4,76,1070.6008234556143,1,77,3,3,11,46.0,40.0,48.714285714285715,0
2023-03-17,SKU_3,Category_4,71,1070.6008234556143,1,82,4,3,11,76.0,48.0,53.857142857142854,0
2023-03-18,SKU_3,Category_4,31,1070.6008234556143,1,31,5,3,11,71.0,57.0,57.142857142857146,1
2023-03-19,SKU_3,Category_4,46,1070.6008234556143,0,46,6,3,11,31.0,63.0,53.42857142857143,1
2023-03-20,SKU_3,Category_4,42,1070.6008234556143,0,62,0,3,12,46.0,48.0,51.0,0
2023-03-21,SKU_3,Category_4,49,1070.6008234556143,0,60,1,3,12,42.0,39.0,50.142857142857146,0
2023-03-22,SKU_3,Category_4,51,1070.6008234556143,0,94,2,3,12,49.0,46.0,51.57142857142857,0
2023-03-23,SKU_3,Category_4,30,1070.6008234556143,0,30,3,3,12,51.0,76.0,52.285714285714285,1
2023-03-24,SKU_3,Category_4,63,1070.6008234556143,1,72,4,3,12,30.0,71.0,45.714285714285715,0
2023-03-25,SKU_3,Category_4,22,1070.6008234556143,0,22,5,3,12,63.0,31.0,44.57142857142857,1
2023-03-26,SKU_3,Category_4,26,1070.6008234556143,0,26,6,3,12,22.0,46.0,43.285714285714285,1
2023-03-27,SKU_3,Category_4,47,1070.6008234556143,0,91,0,3,13,26.0,42.0,40.42857142857143,0
2023-03-28,SKU_3,Category_4,46,1070.6008234556143,0,46,1,3,13,47.0,49.0,41.142857142857146,1
2023-03-29,SKU_3,Category_4,17,1070.6008234556143,0,17,2,3,13,46.0,51.0,40.714285714285715,1
2023-03-30,SKU_3,Category_4,28,1070.6008234556143,0,28,3,3,13,17.0,30.0,35.857142857142854,1
2023-03-31,SKU_3,Category_4,20,1070.6008234556143,0,20,4,3,13,28.0,63.0,35.57142857142857,1
2023-04-01,SKU_3,Category_4,20,1070.6008234556143,0,20,5,4,13,20.0,22.0,29.428571428571427,1
2023-04-02,SKU_3,Category_4,14,1070.6008234556143,0,14,6,4,13,20.0,26.0,29.142857142857142,1
2023-04-03,SKU_3,Category_4,21,1070.6008234556143,0,21,0,4,14,14.0,47.0,27.428571428571427,1
2023-04-04,SKU_3,Category_4,28,1070.6008234556143,1,28,1,4,14,21.0,46.0,23.714285714285715,1
2023-04-05,SKU_3,Category_4,50,1070.6008234556143,0,79,2,4,14,28.0,17.0,21.142857142857142,0
2023-04-06,SKU_3,Category_4,47,1070.6008234556143,0,84,3,4,14,50.0,28.0,25.857142857142858,0
2023-04-07,SKU_3,Category_4,46,1070.6008234556143,0,84,4,4,14,47.0,20.0,28.571428571428573,0
2023-04-08,SKU_3,Category_4,90,1070.6008234556143,1,90,5,4,14,46.0,20.0,32.285714285714285,1
2023-04-09,SKU_3,Category_4,60,1070.6008234556143,0,60,6,4,14,90.0,14.0,42.285714285714285,1
2023-04-10,SKU_3,Category_4,13,1070.6008234556143,0,13,0,4,15,60.0,21.0,48.857142857142854,1
2023-04-11,SKU_3,Category_4,49,1070.6008234556143,0,81,1,4,15,13.0,28.0,47.714285714285715,0
2023-04-12,SKU_3,Category_4,48,1070.6008234556143,0,90,2,4,15,49.0,50.0,50.714285714285715,0
2023-04-13,SKU_3,Category_4,43,1070.6008234556143,0,72,3,4,15,48.0,47.0,50.42857142857143,0
2023-04-14,SKU_3,Category_4,45,1070.6008234556143,0,68,4,4,15,43.0,46.0,49.857142857142854,0
2023-04-15,SKU_3,Category_4,31,1070.6008234556143,0,31,5,4,15,45.0,90.0,49.714285714285715,1
2023-04-16,SKU_3,Category_4,52,1070.6008234556143,0,52,6,4,15,31.0,60.0,41.285714285714285,1
2023-04-17,SKU_3,Category_4,30,1070.6008234556143,0,30,0,4,16,52.0,13.0,40.142857142857146,1
2023-04-18,SKU_3,Category_4,51,1070.6008234556143,0,75,1,4,16,30.0,49.0,42.57142857142857,0
2023-04-19,SKU_3,Category_4,50,1070.6008234556143,0,56,2,4,16,51.0,48.0,42.857142857142854,0
2023-04-20,SKU_3,Category_4,17,1070.6008234556143,1,17,3,4,16,50.0,43.0,43.142857142857146,1
2023-04-21,SKU_3,Category_4,46,1070.6008234556143,1,46,4,4,16,17.0,45.0,39.42857142857143,1
2023-04-22,SKU_3,Category_4,46,1070.6008234556143,0,46,5,4,16,46.0,31.0,39.57142857142857,1
2023-04-23,SKU_3,Category_4,44,1070.6008234556143,0,44,6,4,16,46.0,52.0,41.714285714285715,1
2023-04-24,SKU_3,Category_4,32,1070.6008234556143,0,32,0,4,17,44.0,30.0,40.57142857142857,1
2023-04-25,SKU_3,Category_4,39,1070.6008234556143,0,39,1,4,17,32.0,51.0,40.857142857142854,1
2023-04-26,SKU_3,Category_4,45,1070.6008234556143,0,84,2,4,17,39.0,50.0,39.142857142857146,0
2023-04-27,SKU_3,Category_4,49,1070.6008234556143,0,54,3,4,17,45.0,17.0,38.42857142857143,0
2023-04-28,SKU_3,Category_4,48,1070.6008234556143,0,54,4,4,17,49.0,46.0,43.0,0
2023-04-29,SKU_3,Category_4,49,1070.6008234556143,1,49,5,4,17,48.0,46.0,43.285714285714285,1
2023-04-30,SKU_3,Category_4,43,1070.6008234556143,0,43,6,4,17,49.0,44.0,43.714285714285715,1
2023-05-01,SKU_3,Category_4,48,1070.6008234556143,0,75,0,5,18,43.0,32.0,43.57142857142857,0
2023-05-02,SKU_3,Category_4,49,1070.6008234556143,0,65,1,5,18,48.0,39.0,45.857142857142854,0
2023-05-03,SKU_3,Category_4,17,1070.6008234556143,0,17,2,5,18,49.0,45.0,47.285714285714285,1
2023-05-04,SKU_3,Category_4,44,1070.6008234556143,0,64,3,5,18,17.0,49.0,43.285714285714285,0
2023-05-05,SKU_3,Category_4,72,1070.6008234556143,1,74,4,5,18,44.0,48.0,42.57142857142857,0
2023-05-06,SKU_3,Category_4,39,1070.6008234556143,0,39,5,5,18,72.0,49.0,46.0,1
2023-05-07,SKU_3,Category_4,66,1070.6008234556143,1,66,6,5,18,39.0,43.0,44.57142857142857,1
2023-05-08,SKU_3,Category_4,40,1070.6008234556143,0,40,0,5,19,66.0,48.0,47.857142857142854,1
2023-05-09,SKU_3,Category_4,19,1070.6008234556143,0,19,1,5,19,40.0,49.0,46.714285714285715,1
2023-05-10,SKU_3,Category_4,49,1070.6008234556143,0,63,2,5,19,19.0,17.0,42.42857142857143,0
2023-05-11,SKU_3,Category_4,37,1070.6008234556143,0,37,3,5,19,49.0,44.0,47.0,1
2023-05-12,SKU_3,Category_4,52,1070.6008234556143,0,62,4,5,19,37.0,72.0,46.0,0
2023-05-13,SKU_3,Category_4,69,1070.6008234556143,0,86,5,5,19,52.0,39.0,43.142857142857146,0
2023-05-14,SKU_3,Category_4,17,1070.6008234556143,1,17,6,5,19,69.0,66.0,47.42857142857143,1
2023-05-15,SKU_3,Category_4,39,1070.6008234556143,0,91,0,5,20,17.0,40.0,40.42857142857143,0
2023-05-16,SKU_3,Category_4,48,1070.6008234556143,0,84,1,5,20,39.0,19.0,40.285714285714285,0
2023-05-17,SKU_3,Category_4,35,1070.6008234556143,0,35,2,5,20,48.0,49.0,44.42857142857143,1
2023-05-18,SKU_3,Category_4,47,1070.6008234556143,0,95,3,5,20,35.0,37.0,42.42857142857143,0
2023-05-19,SKU_3,Category_4,20,1070.6008234556143,0,20,4,5,20,47.0,52.0,43.857142857142854,1
2023-05-20,SKU_3,Category_4,28,1070.6008234556143,0,28,5,5,20,20.0,69.0,39.285714285714285,1
2023-05-21,SKU_3,Category_4,64,1070.6008234556143,0,91,6,5,20,28.0,17.0,33.42857142857143,0
2023-05-22,SKU_3,Category_4,22,1070.6008234556143,0,22,0,5,21,64.0,39.0,40.142857142857146,1
2023-05-23,SKU_3,Category_4,52,1070.6008234556143,0,60,1,5,21,22.0,48.0,37.714285714285715,0
2023-05-24,SKU_3,Category_4,48,1070.6008234556143,0,67,2,5,21,52.0,35.0,38.285714285714285,0
2023-05-25,SKU_3,Category_4,52,1070.6008234556143,0,98,3,5,21,48.0,47.0,40.142857142857146,0
2023-05-26,SKU_3,Category_4,19,1070.6008234556143,0,19,4,5,21,52.0,20.0,40.857142857142854,1
2023-05-27,SKU_3,Category_4,42,1070.6008234556143,0,42,5,5,21,19.0,28.0,40.714285714285715,1
2023-05-28,SKU_3,Category_4,20,1070.6008234556143,0,20,6,5,21,42.0,64.0,42.714285714285715,1
2023-05-29,SKU_3,Category_4,30,1070.6008234556143,1,30,0,5,22,20.0,22.0,36.42857142857143,1
2023-05-30,SKU_3,Category_4,54,1070.6008234556143,0,92,1,5,22,30.0,52.0,37.57142857142857,0
2023-05-31,SKU_3,Category_4,48,1070.6008234556143,0,57,2,5,22,54.0,48.0,37.857142857142854,0
2023-06-01,SKU_3,Category_4,46,1070.6008234556143,0,50,3,6,22,48.0,52.0,37.857142857142854,0
2023-06-02,SKU_3,Category_4,50,1070.6008234556143,0,80,4,6,22,46.0,19.0,37.0,0
2023-06-03,SKU_3,Category_4,59,1070.6008234556143,0,91,5,6,22,50.0,42.0,41.42857142857143,0
2023-06-04,SKU_3,Category_4,18,1070.6008234556143,0,18,6,6,22,59.0,20.0,43.857142857142854,1
2023-06-05,SKU_3,Category_4,45,1070.6008234556143,0,84,0,6,23,18.0,30.0,43.57142857142857,0
2023-06-06,SKU_3,Category_4,54,1070.6008234556143,0,96,1,6,23,45.0,54.0,45.714285714285715,0
2023-06-07,SKU_3,Category_4,43,1070.6008234556143,0,43,2,6,23,54.0,48.0,45.714285714285715,1
2023-06-08,SKU_3,Category_4,49,1070.6008234556143,0,63,3,6,23,43.0,46.0,45.0,0
2023-06-09,SKU_3,Category_4,30,1070.6008234556143,0,30,4,6,23,49.0,50.0,45.42857142857143,1
2023-06-10,SKU_3,Category_4,60,1070.6008234556143,0,63,5,6,23,30.0,59.0,42.57142857142857,0
2023-06-11,SKU_3,Category_4,53,1070.6008234556143,0,53,6,6,23,60.0,18.0,42.714285714285715,1
2023-06-12,SKU_3,Category_4,33,1070.6008234556143,0,33,0,6,24,53.0,45.0,47.714285714285715,1
2023-06-13,SKU_3,Category_4,52,1070.6008234556143,0,90,1,6,24,33.0,54.0,46.0,0
2023-06-14,SKU_3,Category_4,26,1070.6008234556143,0,26,2,6,24,52.0,43.0,45.714285714285715,1
2023-06-15,SKU_3,Category_4,33,1070.6008234556143,1,33,3,6,24,26.0,49.0,43.285714285714285,1
2023-06-16,SKU_3,Category_4,37,1070.6008234556143,0,37,4,6,24,33.0,30.0,41.0,1
2023-06-17,SKU_3,Category_4,60,1070.6008234556143,0,90,5,6,24,37.0,60.0,42.0,0
2023-06-18,SKU_3,Category_4,15,1070.6008234556143,0,15,6,6,24,60.0,53.0,42.0,1
2023-06-19,SKU_3,Category_4,34,1070.6008234556143,0,34,0,6,25,15.0,33.0,36.57142857142857,1
2023-06-20,SKU_3,Category_4,21,1070.6008234556143,0,21,1,6,25,34.0,52.0,36.714285714285715,1
2023-06-21,SKU_3,Category_4,50,1070.6008234556143,0,52,2,6,25,21.0,26.0,32.285714285714285,0
2023-06-22,SKU_3,Category_4,54,1070.6008234556143,0,60,3,6,25,50.0,33.0,35.714285714285715,0
2023-06-23,SKU_3,Category_4,49,1070.6008234556143,0,84,4,6,25,54.0,37.0,38.714285714285715,0
2023-06-24,SKU_3,Category_4,54,1070.6008234556143,0,54,5,6,25,49.0,60.0,40.42857142857143,1
2023-06-25,SKU_3,Category_4,13,1070.6008234556143,0,13,6,6,25,54.0,15.0,39.57142857142857,1
2023-06-26,SKU_3,Category_4,37,1070.6008234556143,0,37,0,6,26,13.0,34.0,39.285714285714285,1
2023-06-27,SKU_3,Category_4,49,1070.6008234556143,0,96,1,6,26,37.0,21.0,39.714285714285715,0
2023-06-28,SKU_3,Category_4,14,1070.6008234556143,0,14,2,6,26,49.0,50.0,43.714285714285715,1
2023-06-29,SKU_3,Category_4,49,1070.6008234556143,0,93,3,6,26,14.0,54.0,38.57142857142857,0
2023-06-30,SKU_3,Category_4,42,1070.6008234556143,0,80,4,6,26,49.0,49.0,37.857142857142854,0
2023-07-01,SKU_3,Category_4,35,1070.6008234556143,0,35,5,7,26,42.0,54.0,36.857142857142854,1
2023-07-02,SKU_3,Category_4,58,1070.6008234556143,0,86,6,7,26,35.0,13.0,34.142857142857146,0
2023-07-03,SKU_3,Category_4,44,1070.6008234556143,0,77,0,7,27,58.0,37.0,40.57142857142857,0
2023-07-04,SKU_3,Category_4,43,1070.6008234556143,0,58,1,7,27,44.0,49.0,41.57142857142857,0
2023-07-05,SKU_3,Category_4,77,1070.6008234556143,1,97,2,7,27,43.0,14.0,40.714285714285715,0
2023-07-06,SKU_3,Category_4,45,1070.6008234556143,0,55,3,7,27,77.0,49.0,49.714285714285715,0
2023-07-07,SKU_3,Category_4,14,1070.6008234556143,0,14,4,7,27,45.0,42.0,49.142857142857146,1
2023-07-08,SKU_3,Category_4,24,1070.6008234556143,0,24,5,7,27,14.0,35.0,45.142857142857146,1
2023-07-09,SKU_3,Category_4,30,1070.6008234556143,0,30,6,7,27,24.0,58.0,43.57142857142857,1
2023-07-10,SKU_3,Category_4,71,1070.6008234556143,1,71,0,7,28,30.0,44.0,39.57142857142857,1
2023-07-11,SKU_3,Category_4,49,1070.6008234556143,0,83,1,7,28,71.0,43.0,43.42857142857143,0
2023-07-12,SKU_3,Category_4,15,1070.6008234556143,0,15,2,7,28,49.0,77.0,44.285714285714285,1
2023-07-13,SKU_3,Category_4,41,1070.6008234556143,0,53,3,7,28,15.0,45.0,35.42857142857143,0
2023-07-14,SKU_3,Category_4,44,1070.6008234556143,0,84,4,7,28,41.0,14.0,34.857142857142854,0
2023-07-15,SKU_3,Category_4,20,1070.6008234556143,0,20,5,7,28,44.0,24.0,39.142857142857146,1
2023-07-16,SKU_3,Category_4,59,1070.6008234556143,0,77,6,7,28,20.0,30.0,38.57142857142857,0
